x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.21739003,-0.15947329,-0.12396809,0.3609972,-0.43446913,-0.15530938,0.38398632,-0.7271707,-0.18487182,0.30634493,-0.93357474,-0.18598664,0.22539914,-0.64036196,0.03727438,0.18770553,-0.846391,-0.09268432,0.1704697,-0.67384803,-0.149202,0.17210549,-0.57383674,-0.15564439,0.052473515,-0.6346175,0.06302607,0.022251153,-0.80803895,-0.06571554,0.035078593,-0.5760028,-0.08429647,0.045898657,-0.5376964,-0.05421769,-0.11826133,-0.61058486,0.053139653,-0.14638895,-0.79004014,-0.084617235,-0.11237742,-0.581215,-0.048420284,-0.09854729,-0.51376796,0.022112235,-0.29434836,-0.5725799,0.030814484,-0.321268,-0.73604804,-0.046392713,-0.2713336,-0.61802965,-0.013857031,-0.22775754,-0.5457194,0.042318173,a
0.0,0.0,0.0,0.2553661,-0.16096632,-0.074819185,0.35453954,-0.50159967,-0.06978766,0.31254333,-0.7965091,-0.0621263,0.24811822,-0.96827203,-0.029777272,0.13145432,-0.668902,0.0030874414,0.10958306,-0.88945186,-0.08681638,0.1679803,-0.6781869,-0.10122186,0.17494039,-0.5729704,-0.08727579,-0.037620883,-0.6529118,0.010595754,-0.050960556,-0.8452092,-0.09361078,0.03952394,-0.5896487,-0.09651064,0.030984908,-0.5168557,-0.06660096,-0.20029093,-0.6197174,-0.0022924414,-0.21805045,-0.83319664,-0.12228266,-0.11110479,-0.587694,-0.07337992,-0.11054659,-0.4918571,-0.002938829,-0.37274694,-0.5654666,-0.01988956,-0.37214792,-0.7759513,-0.1033632,-0.26739997,-0.62154156,-0.06511064,-0.23948759,-0.51762676,-0.008247168,a
0.0,0.0,0.0,-0.12156269,-0.04805453,-0.09678151,-0.3037643,-0.27329472,-0.13077511,-0.44322857,-0.49115002,-0.18026738,-0.5608373,-0.6267695,-0.18928236,-0.43110055,-0.5022397,0.050323255,-0.47012287,-0.7970542,-0.12068978,-0.34757325,-0.61625594,-0.17307805,-0.34862113,-0.470886,-0.17381327,-0.47615373,-0.5220867,0.029478848,-0.43539405,-0.81790906,-0.15934123,-0.28008834,-0.5749858,-0.17149493,-0.2981557,-0.46112156,-0.13040888,-0.51842153,-0.5345125,-0.03296662,-0.47267368,-0.82665294,-0.22017892,-0.32283053,-0.5916002,-0.17389113,-0.30998322,-0.44817472,-0.091314465,-0.55682236,-0.53252274,-0.10895299,-0.5519004,-0.80770576,-0.2074064,-0.45676434,-0.6366498,-0.1777885,-0.44763345,-0.48103988,-0.12672247,a
0.0,0.0,0.0,0.25458422,-0.062036432,-0.18528248,0.4066552,-0.31255054,-0.2694732,0.42369434,-0.6011732,-0.3356168,0.42785463,-0.8212241,-0.37753347,0.32562444,-0.5636639,-0.11462047,0.28627503,-0.74129796,-0.2775144,0.21121773,-0.5692112,-0.32912084,0.1933616,-0.438183,-0.33174905,0.112734504,-0.59946686,-0.06507032,0.065285616,-0.7364091,-0.2235498,0.027722687,-0.4523848,-0.21585298,0.045178298,-0.3860299,-0.16626012,-0.091259986,-0.6028028,-0.05243931,-0.13303569,-0.75788456,-0.23388673,-0.14803949,-0.4944401,-0.18666703,-0.120438166,-0.40050992,-0.1036737,-0.2778788,-0.57614946,-0.052297816,-0.34055105,-0.69718474,-0.17550552,-0.3264652,-0.51077104,-0.14901468,-0.2669603,-0.42429453,-0.09279763,a
0.0,0.0,0.0,0.11846694,-0.10486762,-0.09708922,0.17174204,-0.29647008,-0.13028535,0.05666142,-0.4450628,-0.1510174,-0.07533627,-0.5098128,-0.16837636,0.1508032,-0.5033012,-0.05282211,0.14411682,-0.70989,-0.1004545,0.12897967,-0.8336652,-0.14579362,0.11535571,-0.9420768,-0.18107189,0.043785058,-0.516331,-0.041895676,0.03445924,-0.7356045,-0.0803008,0.023327012,-0.87228066,-0.124009565,0.013239882,-0.9875887,-0.15650314,-0.04646547,-0.48870772,-0.04319851,-0.07108244,-0.68642133,-0.08549658,-0.07572271,-0.815415,-0.121496424,-0.08193857,-0.9192192,-0.14606881,-0.13684106,-0.42510787,-0.054044105,-0.1603819,-0.577509,-0.09486989,-0.1675105,-0.6791995,-0.11429834,-0.17427866,-0.7706781,-0.12658803,b
0.0,0.0,0.0,0.11927658,-0.10436992,-0.10799383,0.16665857,-0.30045518,-0.14148667,0.045955572,-0.4495034,-0.16017017,-0.086119525,-0.5181286,-0.17395024,0.15466355,-0.502818,-0.053894047,0.14463484,-0.7090398,-0.100087404,0.12311096,-0.833514,-0.1458768,0.103203624,-0.94272465,-0.18193406,0.0448187,-0.5160962,-0.03708642,0.034053106,-0.7357687,-0.07445137,0.020098599,-0.87418604,-0.119391106,0.00908292,-0.98819655,-0.152922,-0.048370253,-0.4893145,-0.034078777,-0.071336806,-0.686751,-0.074858434,-0.075816534,-0.81362563,-0.11272168,-0.08156031,-0.91643876,-0.13871685,-0.1413997,-0.4294816,-0.041950483,-0.16295257,-0.581596,-0.080622725,-0.17026502,-0.68225825,-0.101090424,-0.17595333,-0.77434045,-0.114803255,b
0.0,0.0,0.0,0.11102802,-0.10016395,-0.10397346,0.15557061,-0.28254998,-0.14121032,0.038211253,-0.4246658,-0.16414654,-0.08867885,-0.49257368,-0.183516,0.13492095,-0.4953317,-0.065287985,0.117380925,-0.6973059,-0.11767773,0.09763303,-0.8216917,-0.16507621,0.08317102,-0.93005764,-0.2009882,0.0296234,-0.50434774,-0.05191264,0.012591227,-0.72247714,-0.09604554,-0.0032005107,-0.8629456,-0.14308149,-0.013488235,-0.98402935,-0.17749442,-0.057526927,-0.4726983,-0.050917495,-0.08580886,-0.672297,-0.10110761,-0.09321787,-0.80137295,-0.14224935,-0.098317295,-0.9045352,-0.16878545,-0.14351475,-0.40470907,-0.05931138,-0.17009538,-0.5574152,-0.10875184,-0.18035573,-0.6569596,-0.13369875,-0.1895698,-0.7475294,-0.14869301,b
0.0,0.0,0.0,0.108847655,-0.09861687,-0.112136394,0.14658901,-0.28148934,-0.15044296,0.0350611,-0.4289261,-0.17219399,-0.090731576,-0.49792293,-0.18975787,0.14259811,-0.49176696,-0.06963408,0.122909985,-0.6982887,-0.12035344,0.10259072,-0.82396203,-0.16710259,0.088486016,-0.93320143,-0.20257816,0.03602239,-0.5027046,-0.04905591,0.018145774,-0.7222103,-0.0912196,0.004217936,-0.86302036,-0.13798304,-0.00306286,-0.9850861,-0.17203468,-0.052773662,-0.4732084,-0.04127778,-0.08177272,-0.67110866,-0.088188075,-0.08884065,-0.7998268,-0.12978,-0.09254182,-0.9027543,-0.15702018,-0.1381306,-0.4079978,-0.043679334,-0.16604193,-0.55952525,-0.08954558,-0.1764666,-0.6584702,-0.114252955,-0.18396604,-0.74791074,-0.12961619,b
0.0,0.0,0.0,0.12456226,-0.10558684,-0.09413788,0.17803116,-0.29725763,-0.12586993,0.074844316,-0.44949383,-0.14617568,-0.053517524,-0.5175543,-0.1634537,0.14413723,-0.50415426,-0.048524506,0.13353808,-0.7019364,-0.09625585,0.1128689,-0.8230851,-0.14173056,0.0941474,-0.92826766,-0.17717545,0.04408789,-0.5119879,-0.040075596,0.030325273,-0.7294513,-0.0813977,0.014310159,-0.8688404,-0.12729861,-0.00110429,-0.9868612,-0.1615664,-0.04216309,-0.4802748,-0.04409774,-0.06600537,-0.6817493,-0.09179648,-0.07389923,-0.8115639,-0.13146211,-0.08357548,-0.9137071,-0.15756188,-0.13016443,-0.41449425,-0.057030916,-0.14930718,-0.5683534,-0.104215324,-0.15708485,-0.6718136,-0.12891832,-0.16659072,-0.76333964,-0.14447744,b
0.0,0.0,0.0,0.1500479,-0.091926806,-0.0921112,0.21740317,-0.30419022,-0.110909745,0.10995975,-0.4655909,-0.11776223,-0.012244119,-0.542386,-0.121008,0.19333404,-0.49203348,-0.03433605,0.20086576,-0.6888671,-0.07153492,0.18543503,-0.813547,-0.11068774,0.1646479,-0.91836154,-0.14241974,0.085406095,-0.5091104,-0.023441637,0.09371981,-0.729796,-0.053145546,0.0865271,-0.8738452,-0.091535956,0.076439284,-0.9897113,-0.120948754,-0.009389882,-0.48587376,-0.02616596,-0.015576841,-0.6879345,-0.063690044,-0.016108772,-0.81435907,-0.09989511,-0.022740008,-0.9168114,-0.12477112,-0.11048758,-0.42973852,-0.038294844,-0.11166107,-0.5851655,-0.07750431,-0.11049161,-0.68976533,-0.09982287,-0.11106486,-0.78829205,-0.1152235,b
0.0,0.0,0.0,0.1460347,-0.10048066,-0.09067839,0.219316,-0.3012765,-0.11287786,0.118149474,-0.46018475,-0.12423975,0.010142469,-0.55141664,-0.13222364,0.19358756,-0.4963293,-0.03531888,0.20855053,-0.69622105,-0.07837546,0.20121253,-0.8183549,-0.12055385,0.18887794,-0.9227827,-0.15237164,0.09091985,-0.51036775,-0.025398003,0.10111683,-0.7318662,-0.06092131,0.09566483,-0.8728433,-0.10114369,0.08687812,-0.98765033,-0.13038005,0.0005528637,-0.48650834,-0.029140618,-0.003914003,-0.6879649,-0.07192063,-0.0040058317,-0.81423974,-0.10607303,-0.010479297,-0.9148318,-0.12711333,-0.09551587,-0.42896438,-0.041975565,-0.09411306,-0.58897,-0.084207855,-0.09418196,-0.6951367,-0.104470715,-0.09881812,-0.79360455,-0.11626894,b
0.0,0.0,0.0,0.1459099,-0.09597048,-0.090354204,0.21424702,-0.30982453,-0.110001355,0.10466205,-0.47228777,-0.11759451,-0.012547099,-0.55563295,-0.12132488,0.20771886,-0.49569088,-0.03400385,0.22268592,-0.6987239,-0.072551794,0.2159997,-0.8260311,-0.11036003,0.20827673,-0.9323076,-0.13994874,0.09782455,-0.51176107,-0.02245909,0.109099746,-0.7330982,-0.05238626,0.11020819,-0.87345654,-0.08660457,0.113064334,-0.98726654,-0.11189849,0.0020718721,-0.4891441,-0.024568662,-0.0013514229,-0.6927759,-0.062142987,0.0044032834,-0.8204799,-0.09336046,0.0067570806,-0.9247617,-0.11393387,-0.09804572,-0.43321946,-0.03594165,-0.09888291,-0.5901683,-0.07445175,-0.095353544,-0.6945529,-0.093444504,-0.091906786,-0.7940653,-0.10545537,b
0.0,0.0,0.0,0.15111029,-0.09424109,-0.08457213,0.22461335,-0.303608,-0.10436034,0.112663835,-0.45716083,-0.113045126,-0.0074523194,-0.5289869,-0.11838718,0.18840978,-0.49649376,-0.038956363,0.20159486,-0.6989872,-0.08082945,0.1942141,-0.8239575,-0.11933535,0.1833772,-0.9272277,-0.14818875,0.08477403,-0.51055455,-0.03132212,0.0923643,-0.7334229,-0.06679209,0.08585631,-0.87686044,-0.10384449,0.075873114,-0.9886707,-0.12951255,-0.0051104524,-0.48597527,-0.035896175,-0.014447822,-0.691271,-0.07813019,-0.015945716,-0.82312816,-0.11109957,-0.023408035,-0.9265519,-0.1308658,-0.09969213,-0.42671186,-0.04863686,-0.09784248,-0.5866754,-0.091248974,-0.09732862,-0.69561934,-0.11153661,-0.102681905,-0.7946698,-0.12266309,b
0.0,0.0,0.0,0.14452966,-0.082255945,-0.090660445,0.21802141,-0.2893845,-0.11256606,0.11601969,-0.44794968,-0.12240713,-0.0063438327,-0.5235733,-0.1296532,0.19100498,-0.48537064,-0.048953835,0.19805169,-0.68652076,-0.09004106,0.18520702,-0.8129468,-0.12913944,0.1677692,-0.9168719,-0.16003355,0.08413754,-0.5037119,-0.040020797,0.09348937,-0.7278174,-0.07352682,0.087994106,-0.8738391,-0.11293245,0.07835291,-0.9867057,-0.14238217,-0.009123534,-0.4795812,-0.04333144,-0.0150826,-0.68441606,-0.08303654,-0.015207429,-0.8132004,-0.121714324,-0.021847954,-0.91502124,-0.14825186,-0.10844239,-0.4211505,-0.0553121,-0.11010076,-0.57654005,-0.097054735,-0.11012316,-0.68166804,-0.121732816,-0.11318927,-0.7777052,-0.13844503,b
0.0,0.0,0.0,0.1341227,-0.1184632,-0.093053274,0.18696433,-0.3394047,-0.11433571,0.071016036,-0.4981764,-0.1236958,-0.06875694,-0.5604273,-0.12887754,0.15833649,-0.5124948,-0.029669102,0.1484278,-0.71422464,-0.06393945,0.12355281,-0.835457,-0.10174726,0.09875161,-0.9404759,-0.13332745,0.05039263,-0.52110994,-0.018080074,0.035389215,-0.7416328,-0.045392264,0.018408455,-0.8816397,-0.08244335,0.0031876962,-0.993754,-0.11154719,-0.04236701,-0.48992914,-0.020268409,-0.06428122,-0.6952258,-0.055792592,-0.07074928,-0.82439274,-0.09055479,-0.081488594,-0.9283942,-0.11470878,-0.137874,-0.42846915,-0.03220675,-0.1523109,-0.58892757,-0.0688701,-0.15659124,-0.6975815,-0.08914879,-0.1621519,-0.7968544,-0.103452735,b
0.0,0.0,0.0,0.13546208,-0.11969812,-0.090731464,0.18834619,-0.3429897,-0.109545074,0.06960204,-0.5000611,-0.11687564,-0.07121358,-0.56178933,-0.12008082,0.15829347,-0.51748437,-0.024215544,0.14897382,-0.7165516,-0.057235185,0.12392288,-0.8370455,-0.09421288,0.09847472,-0.9414246,-0.12547211,0.050921082,-0.52520174,-0.01408202,0.036465086,-0.7441417,-0.040325888,0.020940265,-0.88284266,-0.07643992,0.0065167053,-0.9944648,-0.104867905,-0.04165513,-0.49259984,-0.0179504,-0.06471356,-0.69689023,-0.05388306,-0.07018036,-0.82499015,-0.08749863,-0.07998757,-0.92900336,-0.11059338,-0.13804704,-0.42905536,-0.031460658,-0.15405324,-0.5881627,-0.068901986,-0.15773316,-0.69628036,-0.08864943,-0.1627937,-0.79643583,-0.102415614,b
0.0,0.0,0.0,0.12793456,-0.12192919,-0.096529,0.17707312,-0.33623123,-0.1183513,0.057254445,-0.49113163,-0.12832852,-0.07922626,-0.5558154,-0.13348135,0.15108266,-0.5178677,-0.021491157,0.14235789,-0.71846086,-0.05838204,0.12228866,-0.8374442,-0.09932514,0.1037373,-0.94082373,-0.13257223,0.044281956,-0.5257714,-0.008988906,0.03215828,-0.74857706,-0.03659164,0.021240193,-0.8835175,-0.07524127,0.0150055075,-0.99430037,-0.10555332,-0.047039747,-0.49331704,-0.011675752,-0.06758535,-0.69701797,-0.048253782,-0.070223145,-0.8211178,-0.083294295,-0.0727209,-0.9237929,-0.10764877,-0.14022927,-0.43028024,-0.024951657,-0.15791756,-0.5853299,-0.062227335,-0.16097426,-0.68660253,-0.08165725,-0.16240591,-0.78164124,-0.09517669,b
0.0,0.0,0.0,0.12737136,-0.1205432,-0.099677786,0.17646968,-0.33692688,-0.12101239,0.053969044,-0.49363214,-0.12971614,-0.08393262,-0.55892617,-0.13338096,0.15106627,-0.51873094,-0.021393333,0.14258815,-0.7188884,-0.05656704,0.12196078,-0.836632,-0.09617572,0.102457166,-0.9386174,-0.12847534,0.042946458,-0.5267864,-0.006815062,0.029090697,-0.7489528,-0.03271785,0.016495753,-0.8841223,-0.07069383,0.008395539,-0.9949114,-0.100404285,-0.04825845,-0.4937309,-0.007867203,-0.069439344,-0.69617695,-0.04401304,-0.07262574,-0.81874603,-0.08028759,-0.07613129,-0.9204765,-0.10511549,-0.14145914,-0.42947084,-0.01970569,-0.15969564,-0.5839353,-0.057592962,-0.16336891,-0.68361807,-0.07819084,-0.16523318,-0.7778396,-0.09220988,b
0.0,0.0,0.0,0.13421856,-0.12266614,-0.09195981,0.18754767,-0.345672,-0.11094089,0.0666375,-0.4997581,-0.118816726,-0.073112674,-0.55883026,-0.12230483,0.15175402,-0.52180266,-0.018769272,0.14216992,-0.7228081,-0.054022964,0.11963992,-0.84069306,-0.09233232,0.09880224,-0.94142383,-0.12376166,0.041824818,-0.528483,-0.008688583,0.023739016,-0.7545724,-0.03579325,0.010452964,-0.887696,-0.07215231,0.0025390158,-0.99493873,-0.10045116,-0.049832363,-0.4945415,-0.0135561805,-0.074007064,-0.70356774,-0.051506285,-0.077459015,-0.8295589,-0.086147495,-0.081472725,-0.9325077,-0.10984699,-0.1423965,-0.42880225,-0.028359484,-0.1586184,-0.5886973,-0.06756064,-0.16231075,-0.6925468,-0.08785511,-0.16573198,-0.79082793,-0.10194267,b
0.0,0.0,0.0,-0.14462921,-0.05597614,-0.08982479,-0.22102524,-0.21783076,-0.14118342,-0.13033752,-0.38033623,-0.17965995,0.009486507,-0.47091347,-0.22031474,-0.19946079,-0.42027265,-0.11420836,-0.19847225,-0.627231,-0.186074,-0.18025605,-0.7692843,-0.24391773,-0.15823865,-0.88847804,-0.28802213,-0.07960831,-0.4516674,-0.116511405,-0.07151727,-0.68237144,-0.17616017,-0.053605475,-0.8308947,-0.22786877,-0.041387655,-0.96252805,-0.2680055,0.02530326,-0.4284335,-0.12761319,0.04377505,-0.64839584,-0.18940261,0.054095723,-0.78999084,-0.23149471,0.068616994,-0.9067375,-0.26083434,0.14257883,-0.3689439,-0.14615564,0.15384324,-0.54315376,-0.20461728,0.1615618,-0.6568017,-0.2305095,0.16354813,-0.7530492,-0.24811341,b
0.0,0.0,0.0,0.15450019,-0.07551357,-0.10950437,0.23004973,-0.2806501,-0.1405022,0.12745143,-0.45632175,-0.15424123,-0.008213173,-0.53903174,-0.16453949,0.21059215,-0.46999195,-0.07407909,0.21011816,-0.68421274,-0.116058275,0.19331624,-0.814252,-0.15523568,0.17682889,-0.9257373,-0.18781279,0.09088773,-0.49387932,-0.054668196,0.0878798,-0.72574204,-0.08683681,0.08336923,-0.8710351,-0.12497822,0.08038061,-0.9846414,-0.15498471,-0.009809189,-0.4727111,-0.047271594,-0.017461687,-0.6871407,-0.08685904,-0.017148485,-0.81506443,-0.12453072,-0.02088785,-0.91883326,-0.15027682,-0.11086787,-0.41639462,-0.049765136,-0.116298385,-0.57775384,-0.09330879,-0.11341587,-0.681815,-0.11762622,-0.11106553,-0.7750287,-0.13337569,b
0.0,0.0,0.0,0.14753921,-0.06845814,-0.11005776,0.21846601,-0.25863114,-0.14776416,0.121543206,-0.43319568,-0.16786422,-0.00296755,-0.5258158,-0.18592933,0.22062738,-0.45575473,-0.09285481,0.2220431,-0.67042685,-0.14564842,0.20735373,-0.800975,-0.1898029,0.19285771,-0.9137237,-0.22390993,0.10438037,-0.4788553,-0.07497467,0.10737375,-0.71154135,-0.119078785,0.100327864,-0.8585482,-0.16265045,0.0955196,-0.97608495,-0.19527946,0.0028118968,-0.4584182,-0.06756107,-0.009150677,-0.6690634,-0.11568143,-0.0091832485,-0.7988057,-0.1541813,-0.010556823,-0.9029093,-0.17966245,-0.10136218,-0.40001687,-0.069132134,-0.1083707,-0.5631019,-0.11725522,-0.1054589,-0.66863066,-0.14127359,-0.10192536,-0.7646995,-0.15625064,b
0.0,0.0,0.0,0.14030808,-0.07093543,-0.10874169,0.22277774,-0.26929873,-0.14401011,0.126356,-0.44833165,-0.16212298,-0.0073590823,-0.53624356,-0.17774834,0.22176616,-0.47075543,-0.08237268,0.22190449,-0.6841585,-0.12890981,0.20544621,-0.8106543,-0.1715607,0.18991801,-0.91935635,-0.20597547,0.10357942,-0.49481505,-0.064914405,0.101935394,-0.722832,-0.10119461,0.09787274,-0.8647998,-0.14205825,0.095587395,-0.9800672,-0.17415917,0.003291739,-0.4726188,-0.058639973,-0.004963883,-0.6840735,-0.100073956,-0.00489287,-0.8085906,-0.13736823,-0.0074934033,-0.9108974,-0.16348661,-0.10140024,-0.41267997,-0.062065374,-0.106990606,-0.5739624,-0.108042546,-0.102475025,-0.67938423,-0.13329723,-0.09714138,-0.77614826,-0.14959833,b
0.0,0.0,0.0,0.16578873,-0.059431642,-0.08221035,0.2465258,-0.25088322,-0.111755915,0.14839713,-0.43418702,-0.13372873,0.0055983188,-0.5170224,-0.15808122,0.2453865,-0.48445532,-0.03705257,0.24980138,-0.69420266,-0.07602818,0.22454259,-0.82001686,-0.12764284,0.20312996,-0.9314579,-0.17095011,0.13638984,-0.5164507,-0.032603405,0.13399012,-0.7390956,-0.0572033,0.117233984,-0.8714974,-0.11176762,0.10267895,-0.9814581,-0.16185506,0.038746305,-0.49982792,-0.03771493,0.024034483,-0.70417583,-0.064183205,0.02380717,-0.8263229,-0.11196267,0.018112559,-0.9276768,-0.15265588,-0.055582736,-0.44519457,-0.05178009,-0.074214965,-0.6033913,-0.07166726,-0.07433078,-0.69157773,-0.08605883,-0.071715586,-0.76464,-0.10340426,b
0.0,0.0,0.0,0.13814858,-0.07733735,-0.088785626,0.20553993,-0.26585892,-0.12509479,0.09249746,-0.44219467,-0.15214114,-0.04429685,-0.5281207,-0.18112065,0.20278347,-0.47240484,-0.062881544,0.20583308,-0.68418264,-0.1073859,0.18513225,-0.8159373,-0.15655804,0.16936076,-0.9260638,-0.19857864,0.09449521,-0.50322676,-0.05866191,0.09396909,-0.7268071,-0.089600086,0.08044262,-0.8650583,-0.14199965,0.071643405,-0.979318,-0.18921794,-0.0017657051,-0.482602,-0.06404797,-0.013758764,-0.6903378,-0.09783204,-0.022636835,-0.8140354,-0.14714459,-0.03200474,-0.91556585,-0.18713707,-0.09686058,-0.423388,-0.07811697,-0.11665363,-0.58124363,-0.10770376,-0.11734751,-0.67791957,-0.13052087,-0.11524669,-0.75883317,-0.15218934,b
0.0,0.0,0.0,0.12731636,-0.08333369,-0.11578521,0.18584622,-0.27578446,-0.1542659,0.054574218,-0.44499692,-0.17446691,-0.08555976,-0.5153765,-0.19043416,0.18060052,-0.48422426,-0.08350875,0.16974658,-0.704553,-0.12755011,0.15128079,-0.8308787,-0.16794156,0.13503641,-0.93905485,-0.20074615,0.06255594,-0.5082812,-0.062363658,0.049751397,-0.7352405,-0.09504351,0.04493345,-0.8733428,-0.13425615,0.042459026,-0.9854533,-0.16455694,-0.03517058,-0.48229903,-0.053373937,-0.05365397,-0.6890431,-0.090242684,-0.049654603,-0.8078881,-0.127237,-0.0470408,-0.90834635,-0.15279235,-0.13070506,-0.41870922,-0.055133875,-0.14860012,-0.5811802,-0.09529876,-0.14785019,-0.6748537,-0.1166854,-0.14422418,-0.7581854,-0.13017373,b
0.0,0.0,0.0,0.12957516,-0.08789236,-0.11472525,0.18179813,-0.27605104,-0.15342875,0.048193585,-0.43972862,-0.17393145,-0.08684589,-0.51182806,-0.19067141,0.18590862,-0.47620782,-0.086418614,0.16621633,-0.698538,-0.13247418,0.14494014,-0.8259402,-0.1733696,0.12939645,-0.9349718,-0.20589058,0.06779531,-0.49903283,-0.06498134,0.050213672,-0.72736096,-0.100778066,0.03917277,-0.8692958,-0.14110133,0.035907432,-0.9844737,-0.17182024,-0.029591344,-0.47342098,-0.055294067,-0.04893232,-0.67997885,-0.09515813,-0.0530954,-0.800445,-0.13317326,-0.05484269,-0.89908975,-0.15852866,-0.1242937,-0.4102345,-0.055767458,-0.14221506,-0.5755305,-0.09868756,-0.1469348,-0.6742441,-0.121716686,-0.14780438,-0.7615909,-0.13559747,b
0.0,0.0,0.0,0.14981543,-0.11698462,-0.09158122,0.190268,-0.34968436,-0.11055937,0.062945575,-0.5138404,-0.11714625,-0.08258654,-0.5652392,-0.11859214,0.13422486,-0.5100672,-0.033667818,0.11201499,-0.71860033,-0.06456837,0.07899865,-0.8421079,-0.097887084,0.04360229,-0.94664675,-0.1280056,0.023711093,-0.51785797,-0.0225925,-0.0022688452,-0.7481781,-0.045702416,-0.023274655,-0.8866125,-0.07849398,-0.04792775,-0.99317336,-0.10634635,-0.06520029,-0.48818418,-0.024701858,-0.09437011,-0.699619,-0.057258304,-0.10838651,-0.8274301,-0.091168575,-0.1331428,-0.9276716,-0.1163677,-0.1527265,-0.42895076,-0.036424465,-0.1712411,-0.591639,-0.074043304,-0.18185535,-0.7017384,-0.09775751,-0.20087758,-0.799085,-0.11578475,b
0.0,0.0,0.0,0.1542836,-0.12277679,-0.08272605,0.20249571,-0.3546593,-0.081964396,0.09146409,-0.51850426,-0.070102125,-0.046471186,-0.54006314,-0.051826023,0.18437612,-0.52333575,0.025027433,0.17927417,-0.72090256,0.021839121,0.16118217,-0.8357877,-0.0022120029,0.14398566,-0.93546253,-0.027046042,0.0708288,-0.5404393,0.042516664,0.06274976,-0.7492488,0.04617337,0.052804377,-0.8889563,0.015827479,0.044018686,-0.99896437,-0.011514962,-0.028451907,-0.5148502,0.045044765,-0.047931265,-0.7056998,0.03728198,-0.044411812,-0.83175045,0.00045185277,-0.04658614,-0.9298586,-0.029173026,-0.12622929,-0.45992652,0.037448682,-0.1408455,-0.60670775,0.025353476,-0.14232083,-0.708929,0.0090956185,-0.14313206,-0.7991152,-0.006638337,b
0.0,0.0,0.0,0.153071,-0.121436454,-0.08365054,0.19609222,-0.3440254,-0.088247195,0.0814954,-0.5002312,-0.081473626,-0.05328091,-0.5282289,-0.06979988,0.16810493,-0.520549,0.0055302465,0.15424407,-0.72206897,-0.0071975477,0.1319415,-0.84113014,-0.035731018,0.11169126,-0.9433156,-0.06282599,0.05257181,-0.5333381,0.02140377,0.03678614,-0.7444813,0.014481421,0.020598667,-0.886584,-0.02120955,0.0076041217,-0.99865234,-0.05133855,-0.046104375,-0.5043474,0.023832789,-0.070735216,-0.6972079,0.0076920474,-0.07254812,-0.82685155,-0.032186896,-0.077737294,-0.9271718,-0.06286964,-0.14240631,-0.4448652,0.016945599,-0.16369754,-0.5938838,-0.00332277,-0.1685966,-0.6978448,-0.023240652,-0.17162375,-0.78930146,-0.040110335,b
0.0,0.0,0.0,0.13801241,-0.13760097,-0.092227496,0.1650305,-0.3629352,-0.098075874,0.036913946,-0.5152877,-0.09165827,-0.09964764,-0.536493,-0.07840954,0.14407688,-0.5364852,0.017947942,0.12295968,-0.73935413,0.0112076085,0.09419143,-0.8567516,-0.013718202,0.06979062,-0.9561946,-0.03940569,0.029016716,-0.53996974,0.03823765,0.0029021432,-0.752791,0.037267614,-0.019670568,-0.88829523,0.002517079,-0.036532782,-0.9989366,-0.02812538,-0.06752958,-0.5046654,0.042699885,-0.101176865,-0.6965578,0.028892212,-0.11124397,-0.823257,-0.014120629,-0.12269821,-0.9235312,-0.04788162,-0.15936525,-0.4425156,0.03661348,-0.18886773,-0.58829486,0.016342742,-0.2014169,-0.69098705,-0.0076737874,-0.21189609,-0.7851734,-0.028747266,b
